2018-08-14 10:30:11.592,51.25,10000
2018-08-14 10:30:11.592,51.25,100
2018-08-14 10:30:11.592,51.25,500
2018-08-14 10:30:11.592,51.25,100
2018-08-14 10:30:11.592,51.25,300
2018-08-14 10:30:11.592,51.25,200
2018-08-14 10:30:11.592,51.25,100
2018-08-14 10:30:11.592,51.25,2000
2018-08-14 10:30:11.592,51.25,100
2018-08-14 10:30:11.592,51.25,1000
2018-08-14 10:30:11.592,51.25,200
2018-08-14 10:30:11.592,51.25,300
2018-08-14 10:30:11.592,51.25,1000
2018-08-14 10:30:11.592,51.25,500
2018-08-14 10:30:11.592,51.25,2000
2018-08-14 10:30:11.592,51.25,500
2018-08-14 10:30:11.592,51.25,100
2018-08-14 10:30:11.592,51.25,100
2018-08-14 10:30:11.592,51.25,2800
2018-08-14 10:30:11.592,51.25,10000
2018-08-14 10:30:11.592,51.25,100
2018-08-14 10:30:11.592,51.25,1000
2018-08-14 10:30:11.592,51.25,200
2018-08-14 10:30:11.592,51.25,500
2018-08-14 10:30:11.592,51.25,500
2018-08-14 10:30:11.592,51.25,500
2018-08-14 10:30:11.594,51.25,500
2018-08-14 10:30:11.594,51.25,100
2018-08-14 10:30:11.594,51.25,200
2018-08-14 10:30:11.594,51.25,2700
2018-08-14 10:30:11.594,51.25,100
2018-08-14 10:30:11.594,51.25,3200
2018-08-14 10:30:11.594,51.25,56800
2018-08-14 10:30:11.594,51.25,400
2018-08-14 10:30:11.594,51.25,25000
2018-08-14 10:30:11.594,51.25,100
2018-08-14 10:30:11.594,51.25,100
2018-08-14 10:30:11.594,51.25,10000
2018-08-14 10:30:11.594,51.25,5000
2018-08-14 10:30:11.594,51.25,200
2018-08-14 10:30:11.594,51.25,2000
2018-08-14 10:30:11.594,51.25,1000
2018-08-14 10:30:11.594,51.25,10000
2018-08-14 10:30:11.594,51.25,2000
2018-08-14 10:30:11.594,51.25,100
2018-08-14 10:30:11.594,51.25,200
2018-08-14 10:30:11.594,51.25,200
2018-08-14 10:30:11.594,51.25,500
2018-08-14 10:30:11.594,51.25,2000
2018-08-14 10:30:11.594,51.25,300
2018-08-14 10:30:11.594,51.25,156600
2018-08-14 10:30:11.594,51.25,9600
2018-08-14 10:30:11.594,51.25,1000
2018-08-14 10:30:11.594,51.25,100
2018-08-14 10:30:11.594,51.25,10000
2018-08-14 10:30:11.596,51.25,2600
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,2000
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,43400
2018-08-14 10:30:11.596,51.25,200
2018-08-14 10:30:11.596,51.25,32000
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,300
2018-08-14 10:30:11.596,51.25,1000
2018-08-14 10:30:11.596,51.25,5000
2018-08-14 10:30:11.596,51.25,10000
2018-08-14 10:30:11.596,51.25,2100
2018-08-14 10:30:11.596,51.25,1800
2018-08-14 10:30:11.596,51.25,46000
2018-08-14 10:30:11.596,51.25,300
2018-08-14 10:30:11.596,51.25,11100
2018-08-14 10:30:11.596,51.25,500
2018-08-14 10:30:11.596,51.25,200
2018-08-14 10:30:11.596,51.25,50000
2018-08-14 10:30:11.596,51.25,1000
2018-08-14 10:30:11.596,51.25,5000
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,7000
2018-08-14 10:30:11.596,51.25,2100
2018-08-14 10:30:11.596,51.25,1000
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,300
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,500
2018-08-14 10:30:11.596,51.25,5000
2018-08-14 10:30:11.596,51.25,4000
2018-08-14 10:30:11.596,51.25,100000
2018-08-14 10:30:11.596,51.25,300
2018-08-14 10:30:11.596,51.25,1000
2018-08-14 10:30:11.596,51.25,1500
2018-08-14 10:30:11.596,51.25,200
2018-08-14 10:30:11.596,51.25,5000
2018-08-14 10:30:11.596,51.25,500
2018-08-14 10:30:11.596,51.25,1000
2018-08-14 10:30:11.596,51.25,5000
2018-08-14 10:30:11.596,51.25,500
2018-08-14 10:30:11.596,51.25,1000
2018-08-14 10:30:11.596,51.25,2000
2018-08-14 10:30:11.596,51.25,1000
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,1000
2018-08-14 10:30:11.596,51.25,500
2018-08-14 10:30:11.596,51.25,500
2018-08-14 10:30:11.596,51.25,200
2018-08-14 10:30:11.596,51.25,122600
2018-08-14 10:30:11.596,51.25,1700
2018-08-14 10:30:11.596,51.25,500
2018-08-14 10:30:11.596,51.25,200
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,200
2018-08-14 10:30:11.596,51.25,1300
2018-08-14 10:30:11.596,51.25,1000
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,300
2018-08-14 10:30:11.596,51.25,500
2018-08-14 10:30:11.596,51.25,200
2018-08-14 10:30:11.596,51.25,1000
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,400
2018-08-14 10:30:11.596,51.25,2700
2018-08-14 10:30:11.596,51.25,1000
2018-08-14 10:30:11.596,51.25,1000
2018-08-14 10:30:11.596,51.25,2000
2018-08-14 10:30:11.596,51.25,5000
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,1000
2018-08-14 10:30:11.596,51.25,2000
2018-08-14 10:30:11.596,51.25,200
2018-08-14 10:30:11.596,51.25,2000
2018-08-14 10:30:11.596,51.25,200
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,300
2018-08-14 10:30:11.596,51.25,5000
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,700
2018-08-14 10:30:11.596,51.25,200
2018-08-14 10:30:11.596,51.25,1600
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,500
2018-08-14 10:30:11.596,51.25,1000
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,20000
2018-08-14 10:30:11.596,51.25,900
2018-08-14 10:30:11.596,51.25,500
2018-08-14 10:30:11.596,51.25,12300
2018-08-14 10:30:11.596,51.25,2200
2018-08-14 10:30:11.596,51.25,8600
2018-08-14 10:30:11.596,51.25,1000
2018-08-14 10:30:11.596,51.25,200
2018-08-14 10:30:11.596,51.25,300
2018-08-14 10:30:11.596,51.25,1000
2018-08-14 10:30:11.596,51.25,500
2018-08-14 10:30:11.596,51.25,600
2018-08-14 10:30:11.596,51.25,1000
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,200
2018-08-14 10:30:11.596,51.25,3000
2018-08-14 10:30:11.596,51.25,5600
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,600
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,1000
2018-08-14 10:30:11.596,51.25,10000
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,400
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,59000
2018-08-14 10:30:11.596,51.25,200
2018-08-14 10:30:11.596,51.25,2600
2018-08-14 10:30:11.596,51.25,500
2018-08-14 10:30:11.596,51.25,500
2018-08-14 10:30:11.596,51.25,1000
2018-08-14 10:30:11.596,51.25,10000
2018-08-14 10:30:11.596,51.25,4000
2018-08-14 10:30:11.596,51.25,500
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.596,51.25,300
2018-08-14 10:30:11.596,51.25,500
2018-08-14 10:30:11.596,51.25,300
2018-08-14 10:30:11.596,51.25,200
2018-08-14 10:30:11.596,51.25,3000
2018-08-14 10:30:11.596,51.25,200
2018-08-14 10:30:11.596,51.25,600
2018-08-14 10:30:11.596,51.25,100
2018-08-14 10:30:11.774,51.25,2000
2018-08-14 10:30:11.833,51.25,69600
2018-08-14 10:30:11.976,51.25,5000
2018-08-14 10:30:12.050,51.25,6800
2018-08-14 10:30:12.473,51.25,13700
2018-08-14 10:30:12.473,51.25,49000
2018-08-14 10:30:13.471,51.25,28100
2018-08-14 10:30:14.939,51.0,500
2018-08-14 10:30:15.015,51.0,6400
2018-08-14 10:30:20.281,51.0,500
2018-08-14 10:30:21.951,51.0,1300
2018-08-14 10:30:23.235,51.0,1600
2018-08-14 10:30:23.385,51.25,200
2018-08-14 10:30:26.741,51.25,3100
2018-08-14 10:30:28.501,51.0,1600
2018-08-14 10:30:29.735,51.0,300
2018-08-14 10:30:39.615,51.25,1500
2018-08-14 10:30:42.232,51.0,1700
2018-08-14 10:30:43.263,51.25,200
2018-08-14 10:30:45.426,51.25,30000
2018-08-14 10:30:46.255,51.0,2000
2018-08-14 10:30:51.783,51.25,100000
2018-08-14 10:30:53.949,51.0,5600
2018-08-14 10:30:58.154,51.0,1800
2018-08-14 10:31:01.261,51.0,1300
2018-08-14 10:31:02.578,51.0,100
2018-08-14 10:31:02.857,51.0,200
2018-08-14 10:31:04.029,51.0,300
2018-08-14 10:31:08.539,51.0,200
2018-08-14 10:31:08.869,51.25,2000
2018-08-14 10:31:14.239,51.0,800
2018-08-14 10:31:20.164,51.0,1500
2018-08-14 10:31:20.205,51.25,1000
2018-08-14 10:31:21.246,51.0,500
2018-08-14 10:31:23.793,51.0,900
2018-08-14 10:31:27.974,51.25,5100
2018-08-14 10:31:29.233,51.0,600
2018-08-14 10:31:30.876,51.0,1100
2018-08-14 10:31:31.668,51.25,100
2018-08-14 10:31:31.903,51.25,10000
2018-08-14 10:31:31.974,51.25,100
2018-08-14 10:31:32.973,51.25,500
2018-08-14 10:31:39.864,51.0,500
2018-08-14 10:31:40.293,51.25,100
2018-08-14 10:31:40.822,51.25,100
2018-08-14 10:31:46.959,51.0,1000
2018-08-14 10:31:47.974,51.25,100
2018-08-14 10:31:50.094,51.0,600
2018-08-14 10:31:50.094,51.0,3000
2018-08-14 10:31:50.974,51.25,200
2018-08-14 10:31:51.691,51.0,3000
2018-08-14 10:31:51.729,51.0,3000
2018-08-14 10:31:51.974,51.25,300
2018-08-14 10:31:52.290,51.0,200
2018-08-14 10:31:52.843,51.0,10000
2018-08-14 10:31:52.974,51.25,500
2018-08-14 10:31:59.375,51.0,100
2018-08-14 10:32:00.809,51.0,300
2018-08-14 10:32:04.234,51.0,1000
2018-08-14 10:32:08.658,51.25,1000
2018-08-14 10:32:12.012,51.25,1000
2018-08-14 10:32:12.353,51.25,1000
2018-08-14 10:32:13.681,51.25,500
2018-08-14 10:32:14.240,51.25,700
2018-08-14 10:32:14.240,51.25,300
2018-08-14 10:32:19.258,51.0,1400
2018-08-14 10:32:20.617,51.0,600
2018-08-14 10:32:21.958,51.0,1000
2018-08-14 10:32:26.536,51.0,4000
2018-08-14 10:32:26.707,51.0,300
2018-08-14 10:32:34.290,51.0,300
2018-08-14 10:32:36.008,51.0,1000
2018-08-14 10:32:37.902,51.0,800
2018-08-14 10:32:39.233,51.0,800
2018-08-14 10:32:40.511,51.25,1000
2018-08-14 10:32:41.488,51.0,1000
2018-08-14 10:32:41.841,51.0,10000
2018-08-14 10:32:41.973,51.25,500
2018-08-14 10:32:52.250,51.25,5100
2018-08-14 10:32:52.250,51.25,4900
2018-08-14 10:32:52.974,51.25,500
2018-08-14 10:32:55.239,51.0,900
2018-08-14 10:32:55.250,51.0,1000
2018-08-14 10:32:55.973,51.25,100
2018-08-14 10:33:02.782,51.0,2700
2018-08-14 10:33:03.744,51.0,100
2018-08-14 10:33:04.840,51.0,300
2018-08-14 10:33:08.426,51.0,500
2018-08-14 10:33:09.871,51.0,10000
2018-08-14 10:33:10.249,51.0,900
2018-08-14 10:33:11.750,51.0,100
2018-08-14 10:33:13.009,51.25,100
2018-08-14 10:33:13.595,51.0,1200
2018-08-14 10:33:16.843,51.25,900
2018-08-14 10:33:17.398,51.0,800
2018-08-14 10:33:18.671,51.0,100
2018-08-14 10:33:23.753,51.25,100
2018-08-14 10:33:24.570,51.0,200
2018-08-14 10:33:26.020,51.0,200
2018-08-14 10:33:28.251,51.0,1500
2018-08-14 10:33:28.473,51.25,1300
2018-08-14 10:33:29.473,51.25,100
2018-08-14 10:33:29.785,51.0,1000
2018-08-14 10:33:31.233,51.0,1400
2018-08-14 10:33:32.473,51.25,100
2018-08-14 10:33:35.078,51.0,2000
2018-08-14 10:33:35.302,51.0,20400
2018-08-14 10:33:36.473,51.25,1200
2018-08-14 10:33:44.159,51.0,100
2018-08-14 10:33:47.115,51.0,1600
2018-08-14 10:33:48.300,51.0,1300
2018-08-14 10:33:48.473,51.25,100
2018-08-14 10:33:48.788,51.25,200
2018-08-14 10:33:54.411,51.0,20000
2018-08-14 10:33:54.581,51.0,500
2018-08-14 10:33:55.474,51.25,1100
2018-08-14 10:34:00.739,51.0,5000
2018-08-14 10:34:01.649,51.0,2000
2018-08-14 10:34:02.860,51.0,1100
2018-08-14 10:34:06.563,51.0,2700
2018-08-14 10:34:06.914,51.0,1100
2018-08-14 10:34:10.816,51.25,10000
2018-08-14 10:34:14.198,51.0,700
2018-08-14 10:34:14.377,51.0,500
2018-08-14 10:34:14.503,51.25,300
2018-08-14 10:34:14.503,51.25,4700
2018-08-14 10:34:14.965,51.0,1100
2018-08-14 10:34:15.694,51.25,100
2018-08-14 10:34:19.759,51.25,2000
2018-08-14 10:34:21.249,51.0,1000
2018-08-14 10:34:21.369,51.0,100
2018-08-14 10:34:22.818,51.0,300
2018-08-14 10:34:24.232,51.0,800
2018-08-14 10:34:25.372,51.25,1000
2018-08-14 10:34:33.768,51.0,6000
2018-08-14 10:34:35.098,51.0,2400
2018-08-14 10:34:36.474,51.25,100
2018-08-14 10:34:38.772,51.0,2000
2018-08-14 10:34:39.249,51.0,1000
2018-08-14 10:34:39.473,51.25,100
2018-08-14 10:34:40.233,51.0,1100
2018-08-14 10:34:40.341,51.0,200
2018-08-14 10:34:41.473,51.25,100
2018-08-14 10:34:54.678,51.0,800
2018-08-14 10:34:55.474,51.25,100
2018-08-14 10:34:56.249,51.0,800
2018-08-14 10:35:03.193,51.0,1500
2018-08-14 10:35:05.016,51.0,900
2018-08-14 10:35:05.922,51.25,300
2018-08-14 10:35:08.015,51.0,1000
2018-08-14 10:35:11.250,51.0,800
2018-08-14 10:35:11.422,51.0,1000
2018-08-14 10:35:18.183,51.0,100
2018-08-14 10:35:19.618,51.0,200
2018-08-14 10:35:20.892,51.0,1200
2018-08-14 10:35:24.512,51.0,400
2018-08-14 10:35:26.420,51.0,800
2018-08-14 10:35:26.890,51.0,200
2018-08-14 10:35:28.474,51.25,900
2018-08-14 10:35:30.298,51.0,900
2018-08-14 10:35:31.473,51.25,100
2018-08-14 10:35:31.611,51.0,200
2018-08-14 10:35:39.394,51.0,800
2018-08-14 10:35:40.906,51.25,100
2018-08-14 10:35:41.930,51.0,700
2018-08-14 10:35:42.474,51.25,100
2018-08-14 10:35:43.579,51.25,100
2018-08-14 10:35:45.235,51.0,700
2018-08-14 10:35:46.064,51.0,500
2018-08-14 10:35:46.475,51.0,1400
2018-08-14 10:35:47.474,51.25,100
2018-08-14 10:35:50.179,51.0,1100
2018-08-14 10:35:51.473,51.25,100
2018-08-14 10:35:52.071,51.0,1000
2018-08-14 10:35:52.091,51.25,68400
2018-08-14 10:35:53.474,51.25,3600
2018-08-14 10:35:57.250,51.0,700
2018-08-14 10:36:03.234,51.0,800
2018-08-14 10:36:05.306,51.0,10000
2018-08-14 10:36:06.351,51.0,2300
2018-08-14 10:36:07.365,51.0,500
2018-08-14 10:36:14.091,51.0,900
2018-08-14 10:36:20.233,51.0,800
2018-08-14 10:36:20.543,51.0,100
2018-08-14 10:36:21.921,51.25,100
2018-08-14 10:36:28.386,51.0,1000
2018-08-14 10:36:29.473,51.25,2500
2018-08-14 10:36:30.975,51.0,1100
2018-08-14 10:36:31.075,51.0,7400
2018-08-14 10:36:31.473,51.25,100
2018-08-14 10:36:32.473,51.25,400
2018-08-14 10:36:33.745,51.0,4000
2018-08-14 10:36:34.472,51.25,200
2018-08-14 10:36:34.959,51.25,3100
2018-08-14 10:36:35.238,51.0,1000
2018-08-14 10:36:35.472,51.25,200
2018-08-14 10:36:36.188,51.0,900
2018-08-14 10:36:37.342,51.25,300
2018-08-14 10:36:43.380,51.0,100
2018-08-14 10:36:44.814,51.0,300
2018-08-14 10:36:45.472,51.25,100
2018-08-14 10:36:50.247,51.0,1200
2018-08-14 10:36:52.266,51.0,200
2018-08-14 10:36:54.233,51.0,1100
2018-08-14 10:36:54.924,51.25,5800
2018-08-14 10:36:55.473,51.25,400
2018-08-14 10:36:55.643,51.25,200
2018-08-14 10:37:03.719,51.0,100
2018-08-14 10:37:05.199,51.0,1000
2018-08-14 10:37:06.095,51.25,100
2018-08-14 10:37:06.774,51.0,1000
2018-08-14 10:37:08.724,51.0,500
2018-08-14 10:37:08.788,51.25,100
2018-08-14 10:37:10.089,51.0,900
2018-08-14 10:37:25.234,51.0,1000
2018-08-14 10:37:25.611,51.0,1000
2018-08-14 10:37:31.914,51.0,500
2018-08-14 10:37:32.991,51.0,700
2018-08-14 10:37:33.058,51.0,200
2018-08-14 10:37:35.105,51.0,2300
2018-08-14 10:37:40.163,51.0,200
2018-08-14 10:37:41.250,51.0,1100
2018-08-14 10:37:41.434,51.0,1100
2018-08-14 10:37:41.614,51.0,200
2018-08-14 10:37:45.595,51.25,100
2018-08-14 10:37:50.706,51.0,100
2018-08-14 10:37:54.426,51.0,500
2018-08-14 10:37:59.256,51.0,1000
2018-08-14 10:37:59.793,51.0,900
2018-08-14 10:38:01.470,51.25,900
2018-08-14 10:38:07.732,51.0,100
2018-08-14 10:38:11.941,51.0,200
2018-08-14 10:38:13.552,51.0,500
2018-08-14 10:38:17.936,51.0,600
2018-08-14 10:38:18.547,51.0,800
2018-08-14 10:38:18.918,51.0,1000
2018-08-14 10:38:20.210,51.0,1900
2018-08-14 10:38:27.722,51.0,1000
2018-08-14 10:38:29.319,51.0,800
2018-08-14 10:38:29.788,51.0,700
2018-08-14 10:38:30.069,51.25,200
2018-08-14 10:38:30.662,51.25,100
2018-08-14 10:38:31.302,51.25,100
2018-08-14 10:38:32.472,51.25,100
2018-08-14 10:38:33.250,51.0,800
2018-08-14 10:38:34.232,51.0,800
2018-08-14 10:38:35.345,51.0,300
2018-08-14 10:38:35.623,51.25,500
2018-08-14 10:38:36.472,51.25,100
2018-08-14 10:38:36.962,51.0,100
2018-08-14 10:38:37.147,51.0,500
2018-08-14 10:38:38.414,51.0,300
2018-08-14 10:38:38.457,51.25,200
2018-08-14 10:38:44.192,51.0,2000
2018-08-14 10:38:44.675,51.25,100
2018-08-14 10:38:44.687,51.0,6000
2018-08-14 10:38:45.473,51.25,500
2018-08-14 10:38:49.249,51.0,700
2018-08-14 10:38:49.438,51.0,600
2018-08-14 10:38:51.837,51.25,100
2018-08-14 10:38:55.494,51.25,1000
2018-08-14 10:38:56.474,51.25,100
2018-08-14 10:38:59.973,51.25,500
2018-08-14 10:39:04.017,51.0,2400
2018-08-14 10:39:04.185,51.0,600
2018-08-14 10:39:04.191,51.0,700
2018-08-14 10:39:04.420,51.25,100
2018-08-14 10:39:05.106,51.0,2600
2018-08-14 10:39:11.799,51.25,16700
2018-08-14 10:39:11.799,51.25,1700
2018-08-14 10:39:11.799,51.25,64900
2018-08-14 10:39:11.799,51.25,1700
2018-08-14 10:39:11.799,51.25,900
2018-08-14 10:39:11.799,51.25,900
2018-08-14 10:39:11.799,51.25,1600
2018-08-14 10:39:11.799,51.25,1500
2018-08-14 10:39:11.799,51.25,9600
2018-08-14 10:39:11.799,51.25,7000
2018-08-14 10:39:11.799,51.25,75600
2018-08-14 10:39:11.799,51.25,1400
2018-08-14 10:39:11.799,51.25,1500
2018-08-14 10:39:11.799,51.25,800
2018-08-14 10:39:11.799,51.25,400
2018-08-14 10:39:11.799,51.25,111400
2018-08-14 10:39:11.799,51.25,2400
2018-08-14 10:39:15.102,51.25,188600
2018-08-14 10:39:15.102,51.25,104100
2018-08-14 10:39:15.102,51.25,6000
2018-08-14 10:39:15.102,51.25,1300
2018-08-14 10:39:15.103,51.25,3000
2018-08-14 10:39:15.103,51.25,19800
2018-08-14 10:39:15.103,51.25,600
2018-08-14 10:39:15.103,51.25,4100
2018-08-14 10:39:15.103,51.25,50000
2018-08-14 10:39:15.103,51.25,300
2018-08-14 10:39:15.103,51.25,500
2018-08-14 10:39:15.103,51.25,500
2018-08-14 10:39:15.103,51.25,2000
2018-08-14 10:39:15.103,51.25,2300
2018-08-14 10:39:15.103,51.25,2300
2018-08-14 10:39:15.103,51.25,2500
2018-08-14 10:39:15.103,51.25,89400
2018-08-14 10:39:15.103,51.25,900
2018-08-14 10:39:15.103,51.25,5000
2018-08-14 10:39:15.103,51.25,6400
2018-08-14 10:39:15.103,51.25,7800
2018-08-14 10:39:15.103,51.25,20000
2018-08-14 10:39:15.103,51.25,300
2018-08-14 10:39:15.103,51.25,1000
2018-08-14 10:39:15.103,51.25,10800
2018-08-14 10:39:15.103,51.25,74100
2018-08-14 10:39:15.103,51.25,1300
2018-08-14 10:39:15.103,51.25,700
2018-08-14 10:39:15.103,51.25,11500
2018-08-14 10:39:15.103,51.25,3900
2018-08-14 10:39:15.103,51.25,600
2018-08-14 10:39:15.103,51.25,800
2018-08-14 10:39:15.103,51.25,267100
2018-08-14 10:39:15.103,51.25,500
2018-08-14 10:39:15.103,51.25,500
2018-08-14 10:39:15.103,51.25,3200
2018-08-14 10:39:15.103,51.25,1000
2018-08-14 10:39:15.103,51.25,2700
2018-08-14 10:39:15.103,51.25,1000
2018-08-14 10:39:15.103,51.25,1600
2018-08-14 10:39:15.107,51.25,1600
2018-08-14 10:39:15.107,51.25,200
2018-08-14 10:39:15.107,51.25,200
2018-08-14 10:39:15.107,51.25,32900
2018-08-14 10:39:15.107,51.25,400
2018-08-14 10:39:15.107,51.25,9300
2018-08-14 10:39:15.107,51.25,300
2018-08-14 10:39:15.107,51.25,5000
2018-08-14 10:39:15.107,51.25,2000
2018-08-14 10:39:15.107,51.25,100
2018-08-14 10:39:15.107,51.25,2000
2018-08-14 10:39:15.107,51.25,2600
2018-08-14 10:39:15.107,51.25,1400
2018-08-14 10:39:15.107,51.25,200
2018-08-14 10:39:15.107,51.25,1600
2018-08-14 10:39:15.107,51.25,100
2018-08-14 10:39:15.107,51.25,100000
2018-08-14 10:39:15.107,51.25,200
2018-08-14 10:39:15.107,51.25,300
2018-08-14 10:39:15.107,51.25,100
2018-08-14 10:39:15.107,51.25,1700
2018-08-14 10:39:15.107,51.25,700
2018-08-14 10:39:15.107,51.25,10000
2018-08-14 10:39:15.107,51.25,3300
2018-08-14 10:39:15.107,51.25,1000
2018-08-14 10:39:15.107,51.25,107200
2018-08-14 10:39:15.107,51.25,10000
2018-08-14 10:39:15.107,51.25,5600
2018-08-14 10:39:15.118,51.25,1800
2018-08-14 10:39:15.118,51.25,200
2018-08-14 10:39:15.118,51.25,92800
2018-08-14 10:39:15.118,51.25,500
2018-08-14 10:39:15.118,51.25,1300
2018-08-14 10:39:15.118,51.25,100
2018-08-14 10:39:15.118,51.25,10900
2018-08-14 10:39:15.118,51.25,700
2018-08-14 10:39:15.118,51.25,1700
2018-08-14 10:39:15.118,51.25,200
2018-08-14 10:39:15.118,51.25,200
2018-08-14 10:39:15.118,51.25,200
2018-08-14 10:39:15.118,51.25,300
2018-08-14 10:39:15.118,51.25,1000
2018-08-14 10:39:15.118,51.25,1000
2018-08-14 10:39:15.118,51.25,1000
2018-08-14 10:39:15.118,51.25,900
2018-08-14 10:39:15.118,51.25,10000
2018-08-14 10:39:15.118,51.25,1500
2018-08-14 10:39:15.118,51.25,800
2018-08-14 10:39:15.118,51.25,1000
2018-08-14 10:39:15.118,51.25,100
2018-08-14 10:39:15.118,51.25,2000
2018-08-14 10:39:15.118,51.25,600
2018-08-14 10:39:15.118,51.25,100
2018-08-14 10:39:15.118,51.25,500
2018-08-14 10:39:15.118,51.25,200000
2018-08-14 10:39:15.118,51.25,300
2018-08-14 10:39:15.118,51.25,1100
2018-08-14 10:39:15.118,51.25,3700
2018-08-14 10:39:15.118,51.25,1000
2018-08-14 10:39:15.118,51.25,200
2018-08-14 10:39:15.118,51.25,600
2018-08-14 10:39:15.118,51.25,100
2018-08-14 10:39:15.118,51.25,2000
2018-08-14 10:39:15.118,51.25,3300
2018-08-14 10:39:15.118,51.25,500
2018-08-14 10:39:15.118,51.25,187300
2018-08-14 10:39:15.118,51.25,500
2018-08-14 10:39:15.118,51.25,10000
2018-08-14 10:39:15.118,51.25,100
2018-08-14 10:39:15.118,51.25,8100
2018-08-14 10:39:15.118,51.25,11700
2018-08-14 10:39:15.118,51.25,5000
2018-08-14 10:39:15.118,51.25,1000
2018-08-14 10:39:15.118,51.25,1900
2018-08-14 10:39:15.118,51.25,30000
2018-08-14 10:39:15.118,51.25,200
2018-08-14 10:39:15.119,51.25,600
2018-08-14 10:39:15.119,51.25,3300
2018-08-14 10:39:15.119,51.25,1200
2018-08-14 10:39:15.119,51.25,3100
2018-08-14 10:39:15.119,51.25,1000
2018-08-14 10:39:15.119,51.25,4000
2018-08-14 10:39:15.119,51.25,200
2018-08-14 10:39:15.119,51.25,20000
2018-08-14 10:39:15.119,51.25,900
2018-08-14 10:39:15.119,51.25,11700
2018-08-14 10:39:15.119,51.25,100
2018-08-14 10:39:15.119,51.25,20000
2018-08-14 10:39:15.119,51.25,1000
2018-08-14 10:39:15.119,51.25,800
2018-08-14 10:39:15.119,51.25,130000
2018-08-14 10:39:15.119,51.25,4700
2018-08-14 10:39:15.119,51.25,50000
2018-08-14 10:39:15.119,51.25,200
2018-08-14 10:39:15.119,51.25,7900
2018-08-14 10:39:15.119,51.25,39100
2018-08-14 10:39:15.119,51.25,200
2018-08-14 10:39:15.121,51.25,100
2018-08-14 10:39:15.121,51.25,100
2018-08-14 10:39:15.121,51.25,200
2018-08-14 10:39:15.121,51.25,100
2018-08-14 10:39:15.121,51.25,200
2018-08-14 10:39:15.121,51.25,12800
2018-08-14 10:39:15.121,51.25,100
2018-08-14 10:39:15.121,51.25,200
2018-08-14 10:39:15.121,51.25,100
2018-08-14 10:39:15.121,51.25,1000
2018-08-14 10:39:15.121,51.25,6400
2018-08-14 10:39:15.121,51.25,400
2018-08-14 10:39:15.121,51.25,5000
2018-08-14 10:39:15.121,51.25,1100
2018-08-14 10:39:15.121,51.25,5000
2018-08-14 10:39:15.121,51.25,49300
2018-08-14 10:39:15.121,51.25,1800
2018-08-14 10:39:15.121,51.25,14700
2018-08-14 10:39:15.121,51.25,300
2018-08-14 10:39:15.121,51.25,100
2018-08-14 10:39:15.121,51.25,100
2018-08-14 10:39:15.121,51.25,400
2018-08-14 10:39:15.121,51.25,500
2018-08-14 10:39:15.121,51.25,200
2018-08-14 10:39:15.121,51.25,2900
2018-08-14 10:39:15.121,51.25,2000
2018-08-14 10:39:15.121,51.25,500
2018-08-14 10:39:15.121,51.25,4300
2018-08-14 10:39:15.121,51.25,2000
2018-08-14 10:39:15.121,51.25,800
2018-08-14 10:39:15.121,51.25,100
2018-08-14 10:39:15.121,51.25,300
2018-08-14 10:39:15.121,51.25,10000
2018-08-14 10:39:15.121,51.25,1000
2018-08-14 10:39:15.121,51.25,600
2018-08-14 10:39:15.121,51.25,1000
2018-08-14 10:39:15.121,51.25,700
2018-08-14 10:39:15.121,51.25,50000
2018-08-14 10:39:15.121,51.25,900
2018-08-14 10:39:15.121,51.25,600
2018-08-14 10:39:15.121,51.25,1600
2018-08-14 10:39:15.121,51.25,2000
